"V1"	"V2"	"V3"
"1"	"adoxaceae"	"109.005904"	"72.3379804752163"
"2"	"amaranthaceae_ph"	"63.3144023333333"	"25.6747468999091"
"3"	"amaryllidaceae"	"124.311302333333"	"23.2284512262672"
"4"	"apiaceae"	"97.0891806216216"	"49.5114957714314"
"5"	"apocynaceae"	"67.3205825111111"	"19.576960240465"
"6"	"araliaceae_ph"	"99.42261375"	"29.5233393866606"
"7"	"asparagaceae"	"126.749006777778"	"34.9786119366307"
"8"	"asteraceae_ph"	"81.0308614189189"	"22.8477409063035"
"9"	"berberidaceae"	"170.154931333333"	"111.512693597655"
"10"	"boraginaceae"	"104.329413218182"	"19.9335780172585"
"11"	"brassicaceae"	"86.8565190555556"	"50.013517600517"
"12"	"cactaceae_ph"	"29.48932"	"11.5371184067773"
"13"	"calceolariaceae"	"39.951931"	"14.5884051889257"
"14"	"campanulaceae"	"88.2786666666667"	"30.5806271782207"
"15"	"caprifoliaceae"	"123.260306243902"	"25.0334549431007"
"16"	"caryophyllaceae"	"81.1038612307692"	"32.1726923416247"
"17"	"cistaceae"	"54.0606208636364"	"25.3713590910515"
"18"	"convolvulaceae"	"74.2664082222222"	"42.3053962004341"
"19"	"cornaceae_ph"	"113.032486"	"39.8125921912002"
"20"	"ericaceae"	"90.0590084915254"	"36.0596184208265"
"21"	"euphorbiaceae"	"172.439225309524"	"43.0055631560869"
"22"	"fabaceae_ph"	"85.6147033714286"	"40.7141706840304"
"23"	"gentianaceae_ph"	"37.2132315"	"31.2274879657456"
"24"	"geraniaceae"	"61.2165473333333"	"29.1857994460072"
"25"	"hydrangeaceae"	"101.538148622222"	"26.7086794226037"
"26"	"iridaceae"	"126.447704"	"42.8424466663727"
"27"	"lamiaceae"	"50.141363338983"	"20.8871994177422"
"28"	"lauraceae"	"156.3378"	"48.7914292975184"
"29"	"liliaceae_ph"	"103.9309355"	"25.930929"
"30"	"loasaceae"	"94.2133566666667"	"61.8576568492142"
"31"	"malpighiaceae"	"132.764040564103"	"24.8147848597376"
"32"	"malvaceae"	"119.511596973333"	"40.0952905071267"
"33"	"melastomataceae_ph"	"113.987428571429"	"18.0004521037985"
"34"	"montiaceae"	"36.3959764"	"10.3417202260937"
"35"	"moraceae"	"78.6853888030303"	"42.2211496410953"
"36"	"myrtaceae"	"103.064875911111"	"56.8557265960582"
"37"	"nothofagaceae"	"56.9753713333333"	"45.3545379019582"
"38"	"oleaceae"	"32.1162688"	"11.8141157202564"
"39"	"onagraceae"	"100.724326666667"	"42.129847566321"
"40"	"orchidaceae"	"215.9082096"	"27.040371224711"
"41"	"orobanchaceae"	"47.0890793333333"	"28.1736771870677"
"42"	"oxalidaceae_ph"	"68.6464636666667"	"24.1968541723152"
"43"	"papaveraceae"	"202.140064888889"	"47.3636299041856"
"44"	"phyllanthaceae"	"180.252555"	"40.1387865737074"
"45"	"pinaceae"	"332.08031"	"144.037999872633"
"46"	"plantaginaceae"	"42.3944445945946"	"23.3363682152004"
"47"	"poaceae_ph"	"61.9790511054852"	"40.7311438449605"
"48"	"polygonaceae"	"85.9389913454546"	"34.1106984696044"
"49"	"primulaceae"	"82.2510694666667"	"34.7468128357583"
"50"	"ranunculaceae"	"174.963267586957"	"56.1925559807882"
"51"	"rhamnaceae_ph"	"173.03735675"	"41.354784833341"
"52"	"rosaceae"	"146.796362207182"	"37.1576763084546"
"53"	"rubiaceae_ph"	"72.739507245283"	"40.7716289406908"
"54"	"salicaceae"	"11.1155846666667"	"5.42224365414672"
"55"	"sapindaceae_ph"	"125.8753868"	"20.9501551334469"
"56"	"saxifragaceae"	"88.9375448"	"53.9331861243987"
"57"	"solanaceae"	"60.8226094285714"	"39.6216904389226"
"58"	"tropaeolaceae"	"60.1139733333333"	"19.7053240879845"
"59"	"verbenaceae"	"26.2198451666667"	"26.5845103591263"
"60"	"violaceae"	"53.9570852222222"	"49.008250718345"
"61"	"zingiberaceae_ph"	"145.553092"	"41.5865946666674"
"62"	"overall"	"92.110358454928"	"42.6943214564751"
